slug,lifecycle_time,day_type,hour_block,abs_distance_bps,safety_sigma,volatility_source,prior_return_count,remaining_volatility_usd,future_data_used_for_features
btc-updown-15m-1788915600,T-2m,weekday,18-24,3.7702484238281784,0.5516381822494495,VOLATILITY_PROXY_PRIOR_60M,60,53.83963792879981,False
btc-updown-15m-1788915600,T-1m,weekday,18-24,9.59445710009524,2.0451279015572656,VOLATILITY_PROXY_PRIOR_60M,60,36.95612384069047,False
btc-updown-15m-1788937200,T+1m,weekday,00-06,0.7074366626278544,0.05256177679884824,VOLATILITY_PROXY_PRIOR_60M,60,106.54129942061873,False
btc-updown-15m-1788937200,T+2m,weekday,00-06,2.126099827145652,0.1646839176976735,VOLATILITY_PROXY_PRIOR_60M,60,102.19577136182926,False
btc-updown-15m-1788937200,T+3m,weekday,00-06,2.454552563366121,0.19845121762818785,VOLATILITY_PROXY_PRIOR_60M,60,97.9081924123591,False
btc-updown-15m-1788937200,T+5m,weekday,00-06,5.861618061766824,0.517876998923753,VOLATILITY_PROXY_PRIOR_60M,60,89.59656462137188,False
btc-updown-15m-1788937200,T+10m,weekday,00-06,19.060364938782683,2.2792562710001896,VOLATILITY_PROXY_PRIOR_60M,60,66.19703186504564,False
btc-updown-15m-1788937200,T-5m,weekday,00-06,5.861618061766824,0.517876998923753,VOLATILITY_PROXY_PRIOR_60M,60,89.59656462137188,False
btc-updown-15m-1788937200,T-3m,weekday,00-06,18.459043775548455,2.006013533530236,VOLATILITY_PROXY_PRIOR_60M,60,72.84098414971783,False
btc-updown-15m-1788937200,T-2m,weekday,00-06,20.807480839520952,2.8265555191916305,VOLATILITY_PROXY_PRIOR_60M,60,58.272338498807194,False
btc-updown-15m-1788937200,T-1m,weekday,00-06,20.335014211265747,4.161861817024753,VOLATILITY_PROXY_PRIOR_60M,60,38.677401383565396,False
btc-updown-15m-1788958800,T+1m,weekday,06-12,4.661360717539327,0.3284473844359896,VOLATILITY_PROXY_PRIOR_60M,60,112.9250554893332,False
btc-updown-15m-1788958800,T+2m,weekday,06-12,4.415033351550315,0.32500257157475165,VOLATILITY_PROXY_PRIOR_60M,60,108.09126507077075,False
btc-updown-15m-1788958800,T+3m,weekday,06-12,2.3765487207550797,0.18176336209410748,VOLATILITY_PROXY_PRIOR_60M,60,104.03603286660648,False
btc-updown-15m-1788958800,T+5m,weekday,06-12,4.676457289122289,0.3711837220478398,VOLATILITY_PROXY_PRIOR_60M,60,100.24701698107356,False
btc-updown-15m-1788958800,T+10m,weekday,06-12,3.855769688971264,0.4301539856303375,VOLATILITY_PROXY_PRIOR_60M,60,71.3231543532344,False
btc-updown-15m-1788958800,T-5m,weekday,06-12,4.676457289122289,0.3711837220478398,VOLATILITY_PROXY_PRIOR_60M,60,100.24701698107356,False
btc-updown-15m-1788958800,T-3m,weekday,06-12,1.7092179467626558,0.1754504250325023,VOLATILITY_PROXY_PRIOR_60M,60,77.51512077960416,False
btc-updown-15m-1788958800,T-2m,weekday,06-12,7.2779605950466015,0.9025287482051075,VOLATILITY_PROXY_PRIOR_60M,60,64.1640936401584,False
btc-updown-15m-1788958800,T-1m,weekday,06-12,7.915144138705378,1.3966984912349334,VOLATILITY_PROXY_PRIOR_60M,60,45.092007693864424,False
btc-updown-15m-1789045200,T+1m,weekday,06-12,12.311039979344084,0.396817382243919,VOLATILITY_PROXY_PRIOR_60M,60,238.45200387562105,False
btc-updown-15m-1789045200,T+2m,weekday,06-12,17.5153489113825,0.581971617815131,VOLATILITY_PROXY_PRIOR_60M,60,231.32038719370115,False
btc-updown-15m-1789045200,T+3m,weekday,06-12,27.923966775459338,0.9480300304920789,VOLATILITY_PROXY_PRIOR_60M,60,226.38723781496708,False
btc-updown-15m-1789045200,T+5m,weekday,06-12,24.01813292196587,0.8945151750005493,VOLATILITY_PROXY_PRIOR_60M,60,206.37089803271127,False
btc-updown-15m-1789045200,T+10m,weekday,06-12,14.651677921529043,0.7608249957082768,VOLATILITY_PROXY_PRIOR_60M,60,148.01288154828814,False
btc-updown-15m-1789045200,T-5m,weekday,06-12,24.01813292196587,0.8945151750005493,VOLATILITY_PROXY_PRIOR_60M,60,206.37089803271127,False
btc-updown-15m-1789045200,T-3m,weekday,06-12,12.783331014927176,0.6064495987273982,VOLATILITY_PROXY_PRIOR_60M,60,162.0116497313573,False
btc-updown-15m-1789045200,T-2m,weekday,06-12,15.290506842937214,0.8875210045533383,VOLATILITY_PROXY_PRIOR_60M,60,132.41590831745398,False
btc-updown-15m-1789045200,T-1m,weekday,06-12,5.283427442644271,0.4240239363193282,VOLATILITY_PROXY_PRIOR_60M,60,95.76841435827247,False
btc-updown-15m-1789066800,T+1m,weekday,12-18,5.953243928960446,0.39080397413496487,VOLATILITY_PROXY_PRIOR_60M,60,117.68048188814606,False
btc-updown-15m-1789066800,T+2m,weekday,12-18,8.801066639052094,0.6179886096614263,VOLATILITY_PROXY_PRIOR_60M,60,110.01820897193316,False
btc-updown-15m-1789066800,T+3m,weekday,12-18,8.025682182985554,0.5890372789293681,VOLATILITY_PROXY_PRIOR_60M,60,105.25649601106906,False
btc-updown-15m-1789066800,T+5m,weekday,12-18,4.918966499249211,0.40538062005840464,VOLATILITY_PROXY_PRIOR_60M,60,93.73906427624784,False
btc-updown-15m-1789066800,T+10m,weekday,12-18,6.7972350230407965,0.8801851123851244,VOLATILITY_PROXY_PRIOR_60M,60,59.65790520780706,False
btc-updown-15m-1789066800,T-5m,weekday,12-18,4.918966499249211,0.40538062005840464,VOLATILITY_PROXY_PRIOR_60M,60,93.73906427624784,False
btc-updown-15m-1789066800,T-3m,weekday,12-18,11.907782322788437,1.2930859150618608,VOLATILITY_PROXY_PRIOR_60M,60,71.13989792055268,False
btc-updown-15m-1789066800,T-2m,weekday,12-18,11.907782322788437,1.6965518158601502,VOLATILITY_PROXY_PRIOR_60M,60,54.22174503604324,False
btc-updown-15m-1789066800,T-1m,weekday,12-18,15.791176927458865,3.1473420703734596,VOLATILITY_PROXY_PRIOR_60M,60,38.75968905582928,False
btc-updown-15m-1789088400,T+1m,weekday,18-24,2.226019226202157,0.14163795612931324,VOLATILITY_PROXY_PRIOR_60M,60,120.87155496920333,False
btc-updown-15m-1789088400,T+2m,weekday,18-24,5.368711089360518,0.35487238324006454,VOLATILITY_PROXY_PRIOR_60M,60,116.35168570465017,False
btc-updown-15m-1789088400,T+3m,weekday,18-24,9.024999678189847,0.6228811706840192,VOLATILITY_PROXY_PRIOR_60M,60,111.43377463759364,False
btc-updown-15m-1789088400,T+5m,weekday,18-24,11.88423815857354,0.9189930151831868,VOLATILITY_PROXY_PRIOR_60M,60,99.45668627501982,False
btc-updown-15m-1789088400,T+10m,weekday,18-24,9.54509762823678,1.0598018463040135,VOLATILITY_PROXY_PRIOR_60M,60,69.2676657018629,False
btc-updown-15m-1789088400,T-5m,weekday,18-24,11.88423815857354,0.9189930151831868,VOLATILITY_PROXY_PRIOR_60M,60,99.45668627501982,False
btc-updown-15m-1789088400,T-3m,weekday,18-24,6.272381277566685,0.6373333522967827,VOLATILITY_PROXY_PRIOR_60M,60,75.69037431692676,False
btc-updown-15m-1789088400,T-2m,weekday,18-24,7.525817337179717,0.9320411883330352,VOLATILITY_PROXY_PRIOR_60M,60,62.1002598646135,False
btc-updown-15m-1789088400,T-1m,weekday,18-24,7.575226642434781,1.3333300421143632,VOLATILITY_PROXY_PRIOR_60M,60,43.6951078576329,False
btc-updown-15m-1789153200,T+1m,weekday,12-18,7.099124978414832,0.2987550791879476,VOLATILITY_PROXY_PRIOR_60M,60,183.04458667776717,False
btc-updown-15m-1789153200,T+2m,weekday,12-18,0.43027950430191675,0.019120506312254565,VOLATILITY_PROXY_PRIOR_60M,60,173.34792071035426,False
btc-updown-15m-1789153200,T+3m,weekday,12-18,7.617096079898957,0.3522212946253797,VOLATILITY_PROXY_PRIOR_60M,60,166.58703174165998,False
btc-updown-15m-1789153200,T+5m,weekday,12-18,17.224875834482184,1.0065283956072884,VOLATILITY_PROXY_PRIOR_60M,60,131.8248949228956,False
btc-updown-15m-1789153200,T+10m,weekday,12-18,19.560289397311728,1.863874525545669,VOLATILITY_PROXY_PRIOR_60M,60,80.83993741141714,False
btc-updown-15m-1789153200,T-5m,weekday,12-18,17.224875834482184,1.0065283956072884,VOLATILITY_PROXY_PRIOR_60M,60,131.8248949228956,False
btc-updown-15m-1789153200,T-3m,weekday,12-18,25.53318422920411,2.1560549276787024,VOLATILITY_PROXY_PRIOR_60M,60,91.22471670960682,False
btc-updown-15m-1789153200,T-2m,weekday,12-18,13.867799973739778,1.4752963921377107,VOLATILITY_PROXY_PRIOR_60M,60,72.4095175431496,False
btc-updown-15m-1789153200,T-1m,weekday,12-18,23.19517432000257,3.4817594762042483,VOLATILITY_PROXY_PRIOR_60M,60,51.317588480475834,False
btc-updown-15m-1789174800,T+1m,weekday,18-24,2.7792358990324724,0.4733477736336966,VOLATILITY_PROXY_PRIOR_60M,60,45.37889728539923,False
btc-updown-15m-1789174800,T+2m,weekday,18-24,3.251498982433509,0.5860128032844579,VOLATILITY_PROXY_PRIOR_60M,60,42.883022109999345,False
btc-updown-15m-1789174800,T+3m,weekday,18-24,2.850398829408461,0.5444542342035105,VOLATILITY_PROXY_PRIOR_60M,60,40.462537741536394,False
btc-updown-15m-1789174800,T+5m,weekday,18-24,0.4890834124013941,0.09969431515089196,VOLATILITY_PROXY_PRIOR_60M,60,37.915903171531724,False
btc-updown-15m-1789174800,T+10m,weekday,18-24,7.836979441547868,2.3751347557173337,VOLATILITY_PROXY_PRIOR_60M,60,25.501710946802152,False
btc-updown-15m-1789174800,T-5m,weekday,18-24,0.4890834124013941,0.09969431515089196,VOLATILITY_PROXY_PRIOR_60M,60,37.915903171531724,False
btc-updown-15m-1789174800,T-3m,weekday,18-24,6.204113657293514,1.7278529197005308,VOLATILITY_PROXY_PRIOR_60M,60,27.751204661749956,False
btc-updown-15m-1789174800,T-2m,weekday,18-24,8.147508592277058,2.856244516150405,VOLATILITY_PROXY_PRIOR_60M,60,22.04643182470631,False
btc-updown-15m-1789174800,T-1m,weekday,18-24,9.130850902922635,4.521465250010221,VOLATILITY_PROXY_PRIOR_60M,60,15.607772281308025,False
btc-updown-15m-1789191000,T+1m,weekend,00-06,4.3625807151922045,0.5774855514454277,VOLATILITY_PROXY_PRIOR_60M,60,58.321805481899275,False
btc-updown-15m-1789191000,T+2m,weekend,00-06,3.367787963033605,0.4627925430265879,VOLATILITY_PROXY_PRIOR_60M,60,56.18068050527399,False
btc-updown-15m-1789191000,T+3m,weekend,00-06,3.067277652486971,0.4386996687904351,VOLATILITY_PROXY_PRIOR_60M,60,53.977702024022726,False
btc-updown-15m-1789191000,T+5m,weekend,00-06,5.41436680210825,0.8378154395830922,VOLATILITY_PROXY_PRIOR_60M,60,49.8916563542958,False
btc-updown-15m-1789191000,T+10m,weekend,00-06,4.966191942413295,1.0759610956992822,VOLATILITY_PROXY_PRIOR_60M,60,35.633258631059846,False
btc-updown-15m-1789191000,T-5m,weekend,00-06,5.41436680210825,0.8378154395830922,VOLATILITY_PROXY_PRIOR_60M,60,49.8916563542958,False
btc-updown-15m-1789191000,T-3m,weekend,00-06,6.8884216874674085,1.3711953867493971,VOLATILITY_PROXY_PRIOR_60M,60,38.783677741272086,False
btc-updown-15m-1789191000,T-2m,weekend,00-06,5.679903929963199,1.3739283296853666,VOLATILITY_PROXY_PRIOR_60M,60,31.915784144321115,False
btc-updown-15m-1789191000,T-1m,weekend,00-06,4.920856335217858,1.8445715713949702,VOLATILITY_PROXY_PRIOR_60M,60,20.595568417697685,False
btc-updown-15m-1789201800,T+1m,weekend,00-06,0.8369604855044995,0.12310220889961158,VOLATILITY_PROXY_PRIOR_60M,60,52.55795211016379,False
btc-updown-15m-1789201800,T+2m,weekend,00-06,0.8369604855044995,0.12779055369119788,VOLATILITY_PROXY_PRIOR_60M,60,50.629720375386505,False
btc-updown-15m-1789201800,T+3m,weekend,00-06,0.835666883518308,0.13303524223984461,VOLATILITY_PROXY_PRIOR_60M,60,48.558561560401365,False
btc-updown-15m-1789201800,T+5m,weekend,00-06,0.8369604855044995,0.1459897934008513,VOLATILITY_PROXY_PRIOR_60M,60,44.31816669701127,False
btc-updown-15m-1789201800,T+10m,weekend,00-06,6.118737397891521,1.467772168414581,VOLATILITY_PROXY_PRIOR_60M,60,32.225709832810196,False
btc-updown-15m-1789201800,T-5m,weekend,00-06,0.8369604855044995,0.1459897934008513,VOLATILITY_PROXY_PRIOR_60M,60,44.31816669701127,False
btc-updown-15m-1789201800,T-3m,weekend,00-06,6.11744379590533,1.339276664374624,VOLATILITY_PROXY_PRIOR_60M,60,35.31010526647998,False
btc-updown-15m-1789201800,T-2m,weekend,00-06,6.120030999877712,1.6421203730364429,VOLATILITY_PROXY_PRIOR_60M,60,28.810311824167194,False
btc-updown-15m-1789201800,T-1m,weekend,00-06,6.118737397891521,2.3218183339886607,VOLATILITY_PROXY_PRIOR_60M,60,20.37196420908007,False
btc-updown-15m-1789212600,T+1m,weekend,06-12,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,36.40576677672394,False
btc-updown-15m-1789212600,T+2m,weekend,06-12,0.0012937904391682779,0.0002907328128437678,VOLATILITY_PROXY_PRIOR_60M,60,34.3958423438604,False
btc-updown-15m-1789212600,T+3m,weekend,06-12,1.0001000100004729,0.2322290949906412,VOLATILITY_PROXY_PRIOR_60M,60,33.2860962159261,False
btc-updown-15m-1789212600,T+5m,weekend,06-12,0.9988062195613047,0.2541134240738651,VOLATILITY_PROXY_PRIOR_60M,60,30.380134493631207,False
btc-updown-15m-1789212600,T+10m,weekend,06-12,3.8774899482187757,1.3118024694696526,VOLATILITY_PROXY_PRIOR_60M,60,22.846427490045592,False
btc-updown-15m-1789212600,T-5m,weekend,06-12,0.9988062195613047,0.2541134240738651,VOLATILITY_PROXY_PRIOR_60M,60,30.380134493631207,False
btc-updown-15m-1789212600,T-3m,weekend,06-12,4.3316103926040626,1.3383300598884662,VOLATILITY_PROXY_PRIOR_60M,60,25.016250477693134,False
btc-updown-15m-1789212600,T-2m,weekend,06-12,4.07673367595424,1.5506497868372395,VOLATILITY_PROXY_PRIOR_60M,60,20.32051354694581,False
btc-updown-15m-1789212600,T-1m,weekend,06-12,4.178943120703132,2.256123149180106,VOLATILITY_PROXY_PRIOR_60M,60,14.316594380825798,False
btc-updown-15m-1789234200,T+1m,weekend,12-18,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,40.814551358010384,False
btc-updown-15m-1789234200,T+2m,weekend,12-18,0.0012938607465241801,0.0002544397616840583,VOLATILITY_PROXY_PRIOR_60M,60,39.30203333226849,False
btc-updown-15m-1789234200,T+3m,weekend,12-18,3.630573256650376,0.709336729975026,VOLATILITY_PROXY_PRIOR_60M,60,39.558081252891206,False
btc-updown-15m-1789234200,T+5m,weekend,12-18,2.3380063701949063,0.49590061686680137,VOLATILITY_PROXY_PRIOR_60M,60,36.43875281740288,False
btc-updown-15m-1789234200,T+10m,weekend,12-18,8.11380074570453,2.3781257784561434,VOLATILITY_PROXY_PRIOR_60M,60,26.369505165835736,False
btc-updown-15m-1789234200,T-5m,weekend,12-18,2.3380063701949063,0.49590061686680137,VOLATILITY_PROXY_PRIOR_60M,60,36.43875281740288,False
btc-updown-15m-1789234200,T-3m,weekend,12-18,7.332308854395355,1.9634715377464544,VOLATILITY_PROXY_PRIOR_60M,60,28.862144885000454,False
btc-updown-15m-1789234200,T-2m,weekend,12-18,8.7089766894182,2.889290108379388,VOLATILITY_PROXY_PRIOR_60M,60,23.296379897886617,False
btc-updown-15m-1789234200,T-1m,weekend,12-18,7.2275061338704125,3.3337146019382775,VOLATILITY_PROXY_PRIOR_60M,60,16.756083429434135,False
btc-updown-15m-1789245000,T+1m,weekend,12-18,0.0012954374685547206,0.0002296145964488639,VOLATILITY_PROXY_PRIOR_60M,60,43.55123824625126,False
btc-updown-15m-1789245000,T+2m,weekend,12-18,0.0012954374685547206,0.00023827938734389013,VOLATILITY_PROXY_PRIOR_60M,60,41.967541155077285,False
btc-updown-15m-1789245000,T+3m,weekend,12-18,0.3549498665706193,0.06794753489769469,VOLATILITY_PROXY_PRIOR_60M,60,40.32523040211428,False
btc-updown-15m-1789245000,T+5m,weekend,12-18,1.7799310827273154,0.36938754486477987,VOLATILITY_PROXY_PRIOR_60M,60,37.19670625341464,False
btc-updown-15m-1789245000,T+10m,weekend,12-18,3.8850169702315256,1.259753781856475,VOLATILITY_PROXY_PRIOR_60M,60,23.806239307977744,False
btc-updown-15m-1789245000,T-5m,weekend,12-18,1.7799310827273154,0.36938754486477987,VOLATILITY_PROXY_PRIOR_60M,60,37.19670625341464,False
btc-updown-15m-1789245000,T-3m,weekend,12-18,3.7088374744157133,1.0766705700997912,VOLATILITY_PROXY_PRIOR_60M,60,26.59123486337245,False
btc-updown-15m-1789245000,T-2m,weekend,12-18,3.883721532761086,1.5104592318441041,VOLATILITY_PROXY_PRIOR_60M,60,19.848268240509643,False
btc-updown-15m-1789245000,T-1m,weekend,12-18,0.35624530403917404,0.1861292663438689,VOLATILITY_PROXY_PRIOR_60M,60,14.774678125682007,False
btc-updown-15m-1789255800,T+1m,weekend,18-24,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,23.05867516723579,False
btc-updown-15m-1789255800,T+2m,weekend,18-24,0.0012944707323094473,0.0004618240284073293,VOLATILITY_PROXY_PRIOR_60M,60,21.65326916671668,False
btc-updown-15m-1789255800,T+3m,weekend,18-24,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,20.771677305486048,False
btc-updown-15m-1789255800,T+5m,weekend,18-24,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,18.6270777758579,False
btc-updown-15m-1789255800,T+10m,weekend,18-24,1.1689070718876342,0.6838879913063106,VOLATILITY_PROXY_PRIOR_60M,60,13.203916598609107,False
btc-updown-15m-1789255800,T-5m,weekend,18-24,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,18.6270777758579,False
btc-updown-15m-1789255800,T-3m,weekend,18-24,0.8621175081682968,0.46141583168052136,VOLATILITY_PROXY_PRIOR_60M,60,14.433835041447479,False
btc-updown-15m-1789255800,T-2m,weekend,18-24,0.25112732219800826,0.1626658690421109,VOLATILITY_PROXY_PRIOR_60M,60,11.926287987835664,False
btc-updown-15m-1789255800,T-1m,weekend,18-24,0.21488214167450673,0.19684245028106032,VOLATILITY_PROXY_PRIOR_60M,60,8.433140298846714,False
btc-updown-15m-1789299000,T+1m,weekend,06-12,0.9991422507243052,0.09004693122256574,VOLATILITY_PROXY_PRIOR_60M,60,85.06675237000577,False
btc-updown-15m-1789299000,T+2m,weekend,06-12,1.0004466139771202,0.0938706863121198,VOLATILITY_PROXY_PRIOR_60M,60,81.7081487451314,False
btc-updown-15m-1789299000,T+3m,weekend,06-12,0.9991422507243052,0.09759973744994586,VOLATILITY_PROXY_PRIOR_60M,60,78.48381768360166,False
btc-updown-15m-1789299000,T+5m,weekend,06-12,3.4239535354505066,0.3679259752022143,VOLATILITY_PROXY_PRIOR_60M,60,71.3458732713091,False
btc-updown-15m-1789299000,T+10m,weekend,06-12,12.711019886845397,1.8740737125610778,VOLATILITY_PROXY_PRIOR_60M,60,51.99902188843901,False
btc-updown-15m-1789299000,T-5m,weekend,06-12,3.4239535354505066,0.3679259752022143,VOLATILITY_PROXY_PRIOR_60M,60,71.3458732713091,False
btc-updown-15m-1789299000,T-3m,weekend,06-12,12.03275099601178,1.620381261402223,VOLATILITY_PROXY_PRIOR_60M,60,56.931045919507845,False
btc-updown-15m-1789299000,T-2m,weekend,06-12,16.110190520515197,2.6465339833374553,VOLATILITY_PROXY_PRIOR_60M,60,46.668586452177344,False
btc-updown-15m-1789299000,T-1m,weekend,06-12,13.609726167197856,3.1650250314882022,VOLATILITY_PROXY_PRIOR_60M,60,32.96656391717387,False
btc-updown-15m-1789309800,T+1m,weekend,06-12,0.6678769721329539,0.07883167909541473,VOLATILITY_PROXY_PRIOR_60M,60,65.3290664246898,False
btc-updown-15m-1789309800,T+2m,weekend,06-12,0.19323042494810191,0.02373018260965928,VOLATILITY_PROXY_PRIOR_60M,60,62.789234474695526,False
btc-updown-15m-1789309800,T+3m,weekend,06-12,1.3850341868724394,0.17701315658404473,VOLATILITY_PROXY_PRIOR_60M,60,60.33449832830234,False
btc-updown-15m-1789309800,T+5m,weekend,06-12,0.1971209704148038,0.027089807722737183,VOLATILITY_PROXY_PRIOR_60M,60,56.109663661944225,False
btc-updown-15m-1789309800,T+10m,weekend,06-12,12.174813620177805,2.2891026262194916,VOLATILITY_PROXY_PRIOR_60M,60,41.01170429175985,False
btc-updown-15m-1789309800,T-5m,weekend,06-12,0.1971209704148038,0.027089807722737183,VOLATILITY_PROXY_PRIOR_60M,60,56.109663661944225,False
btc-updown-15m-1789309800,T-3m,weekend,06-12,12.788222955748623,2.203942957344219,VOLATILITY_PROXY_PRIOR_60M,60,44.742537310868954,False
btc-updown-15m-1789309800,T-2m,weekend,06-12,6.536116387484419,1.2934759523542676,VOLATILITY_PROXY_PRIOR_60M,60,38.96477542413929,False
btc-updown-15m-1789309800,T-1m,weekend,06-12,10.374787916640136,2.8067052503816763,VOLATILITY_PROXY_PRIOR_60M,60,28.503171107518686,False
btc-updown-15m-1789320600,T+1m,weekend,12-18,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,62.333987894810114,False
btc-updown-15m-1789320600,T+2m,weekend,12-18,3.958499402733049,0.49590269755410293,VOLATILITY_PROXY_PRIOR_60M,60,61.70565344962126,False
btc-updown-15m-1789320600,T+3m,weekend,12-18,3.512197999484196,0.46046306435334533,VOLATILITY_PROXY_PRIOR_60M,60,58.96238396045301,False
btc-updown-15m-1789320600,T+5m,weekend,12-18,6.813534756271343,0.9659865889351392,VOLATILITY_PROXY_PRIOR_60M,60,54.52456649326708,False
btc-updown-15m-1789320600,T+10m,weekend,12-18,3.624743570737747,0.7157264261656416,VOLATILITY_PROXY_PRIOR_60M,60,39.14903652519233,False
btc-updown-15m-1789320600,T-5m,weekend,12-18,6.813534756271343,0.9659865889351392,VOLATILITY_PROXY_PRIOR_60M,60,54.52456649326708,False
btc-updown-15m-1789320600,T-3m,weekend,12-18,3.624743570737747,0.6531292617644169,VOLATILITY_PROXY_PRIOR_60M,60,42.90115546853398,False
btc-updown-15m-1789320600,T-2m,weekend,12-18,3.6234499434826297,0.825712861489515,VOLATILITY_PROXY_PRIOR_60M,60,33.92220383909448,False
btc-updown-15m-1789320600,T-1m,weekend,12-18,3.624743570737747,1.1948177777446294,VOLATILITY_PROXY_PRIOR_60M,60,23.451274765006755,False
btc-updown-15m-1789331400,T+1m,weekend,12-18,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,30.121267947328647,False
btc-updown-15m-1789331400,T+2m,weekend,12-18,2.021312104427043,0.5667160934704152,VOLATILITY_PROXY_PRIOR_60M,60,27.579947314167114,False
btc-updown-15m-1789331400,T+3m,weekend,12-18,4.632335225884148,1.2892843917913483,VOLATILITY_PROXY_PRIOR_60M,60,27.78285398323811,False
btc-updown-15m-1789331400,T+5m,weekend,12-18,4.632335225884148,1.4449732176020962,VOLATILITY_PROXY_PRIOR_60M,60,24.789386795313444,False
btc-updown-15m-1789331400,T+10m,weekend,12-18,2.0859734001521746,0.7354582762331858,VOLATILITY_PROXY_PRIOR_60M,60,21.931903578002427,False
btc-updown-15m-1789331400,T-5m,weekend,12-18,4.632335225884148,1.4449732176020962,VOLATILITY_PROXY_PRIOR_60M,60,24.789386795313444,False
btc-updown-15m-1789331400,T-3m,weekend,12-18,2.5877450549944014,0.8334429868188256,VOLATILITY_PROXY_PRIOR_60M,60,24.00884081629995,False
btc-updown-15m-1789331400,T-2m,weekend,12-18,3.1037421948966464,1.2150279015487406,VOLATILITY_PROXY_PRIOR_60M,60,19.752632815598965,False
btc-updown-15m-1789331400,T-1m,weekend,12-18,2.7170676464484282,1.5037108129604564,VOLATILITY_PROXY_PRIOR_60M,60,13.97210142994913,False
btc-updown-15m-1789342200,T+1m,weekend,18-24,12.271996328563874,0.7281216970290055,VOLATILITY_PROXY_PRIOR_60M,60,129.3465094973557,False
btc-updown-15m-1789342200,T+2m,weekend,18-24,11.839388260919552,0.7289708273929423,VOLATILITY_PROXY_PRIOR_60M,60,124.64147615474285,False
btc-updown-15m-1789342200,T+3m,weekend,18-24,11.254324940519043,0.7456767289520665,VOLATILITY_PROXY_PRIOR_60M,60,115.82767256445705,False
btc-updown-15m-1789342200,T+5m,weekend,18-24,12.145601802775786,0.9559417410718634,VOLATILITY_PROXY_PRIOR_60M,60,97.5059420414876,False
btc-updown-15m-1789342200,T+10m,weekend,18-24,5.794602641020283,0.6142623872222042,VOLATILITY_PROXY_PRIOR_60M,60,72.39577243383212,False
btc-updown-15m-1789342200,T-5m,weekend,18-24,12.145601802775786,0.9559417410718634,VOLATILITY_PROXY_PRIOR_60M,60,97.5059420414876,False
btc-updown-15m-1789342200,T-3m,weekend,18-24,13.465577623633914,1.3365622293333634,VOLATILITY_PROXY_PRIOR_60M,60,77.3177617412841,False
btc-updown-15m-1789342200,T-2m,weekend,18-24,8.102280013910306,0.9608563376865528,VOLATILITY_PROXY_PRIOR_60M,60,64.71310804870515,False
btc-updown-15m-1789342200,T-1m,weekend,18-24,10.744837728321855,1.832762492566564,VOLATILITY_PROXY_PRIOR_60M,60,44.99219093277957,False
btc-updown-15m-1789353000,T+1m,weekend,18-24,9.020559886056137,0.3843291884179168,VOLATILITY_PROXY_PRIOR_60M,60,181.97941272140778,False
btc-updown-15m-1789353000,T+2m,weekend,18-24,11.498182925965008,0.5105043484702768,VOLATILITY_PROXY_PRIOR_60M,60,174.63122550695527,False
btc-updown-15m-1789353000,T+3m,weekend,18-24,10.088478614347224,0.4693011826070068,VOLATILITY_PROXY_PRIOR_60M,60,166.67334943731146,False
btc-updown-15m-1789353000,T+5m,weekend,18-24,8.762608502411364,0.4795948570320336,VOLATILITY_PROXY_PRIOR_60M,60,141.66123552790697,False
btc-updown-15m-1789353000,T+10m,weekend,18-24,9.688653969698953,0.7322576306560828,VOLATILITY_PROXY_PRIOR_60M,60,102.58684492328803,False
btc-updown-15m-1789353000,T-5m,weekend,18-24,8.762608502411364,0.4795948570320336,VOLATILITY_PROXY_PRIOR_60M,60,141.66123552790697,False
btc-updown-15m-1789353000,T-3m,weekend,18-24,9.579024631649174,0.6533695644302883,VOLATILITY_PROXY_PRIOR_60M,60,113.67226764651105,False
btc-updown-15m-1789353000,T-2m,weekend,18-24,11.397581886345575,0.9611266971385775,VOLATILITY_PROXY_PRIOR_60M,60,91.94417371102169,False
btc-updown-15m-1789353000,T-1m,weekend,18-24,3.905383948381714,0.4908334094007234,VOLATILITY_PROXY_PRIOR_60M,60,61.69099213716687,False
btc-updown-15m-1789369200,T+1m,weekday,00-06,6.329166943216068,0.3593238609993588,VOLATILITY_PROXY_PRIOR_60M,60,136.67336163931571,False
btc-updown-15m-1789369200,T+2m,weekday,00-06,2.8971629583295018,0.16721391671600697,VOLATILITY_PROXY_PRIOR_60M,60,134.43857091267168,False
btc-updown-15m-1789369200,T+3m,weekday,00-06,9.390004143407065,0.5563803772866012,VOLATILITY_PROXY_PRIOR_60M,60,130.95357596062223,False
btc-updown-15m-1789369200,T+5m,weekday,00-06,14.712638937844835,0.9653488418151714,VOLATILITY_PROXY_PRIOR_60M,60,118.25776864801057,False
btc-updown-15m-1789369200,T+10m,weekday,00-06,6.0379041191143585,0.5661378115803456,VOLATILITY_PROXY_PRIOR_60M,60,82.75370244080037,False
