slug,market_start_ts,market_end_ts,market_start_et,day_type,hour_block_et,winner_gamma,strike_value,strike_source,strike_confidence,gamma_strike_value,local_chainlink_strike,local_strike_source_detail,reconstructed_adjacent_strike,reconstructed_strike_source,reconstructed_strike_confidence,btc_source,T+1m_spot,T+1m_signed_distance_usd,T+1m_abs_distance_usd,T+1m_abs_distance_bps,T+1m_leader,T+1m_resolution_status,T+2m_spot,T+2m_signed_distance_usd,T+2m_abs_distance_usd,T+2m_abs_distance_bps,T+2m_leader,T+2m_resolution_status,T+3m_spot,T+3m_signed_distance_usd,T+3m_abs_distance_usd,T+3m_abs_distance_bps,T+3m_leader,T+3m_resolution_status,T+5m_spot,T+5m_signed_distance_usd,T+5m_abs_distance_usd,T+5m_abs_distance_bps,T+5m_leader,T+5m_resolution_status,T+10m_spot,T+10m_signed_distance_usd,T+10m_abs_distance_usd,T+10m_abs_distance_bps,T+10m_leader,T+10m_resolution_status,T-5m_spot,T-5m_signed_distance_usd,T-5m_abs_distance_usd,T-5m_abs_distance_bps,T-5m_leader,T-5m_resolution_status,T-3m_spot,T-3m_signed_distance_usd,T-3m_abs_distance_usd,T-3m_abs_distance_bps,T-3m_leader,T-3m_resolution_status,T-2m_spot,T-2m_signed_distance_usd,T-2m_abs_distance_usd,T-2m_abs_distance_bps,T-2m_leader,T-2m_resolution_status,T-1m_spot,T-1m_signed_distance_usd,T-1m_abs_distance_usd,T-1m_abs_distance_bps,T-1m_leader,T-1m_resolution_status,T-30s_resolution_status,T-15s_resolution_status,T-5s_resolution_status,T-1s_resolution_status,min_abs_distance_last_5m_usd,min_abs_distance_last_3m_usd,min_abs_distance_last_2m_usd,min_abs_distance_last_1m_usd
btc-updown-15m-1786782600,1786782600,1786783500,2026-08-15T04:30:00-04:00,weekend,00-06,DOWN,63052.71,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63052.71,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63052.71,0.0,0.0,0.0,TIE,OBSERVED_1M,63052.71,0.0,0.0,0.0,TIE,OBSERVED_1M,63052.71,0.0,0.0,0.0,TIE,OBSERVED_1M,63040.01,-12.69999999999709,12.69999999999709,2.014187812069789,DOWN,OBSERVED_1M,63031.34,-21.37000000000262,21.37000000000262,3.389227838106026,DOWN,OBSERVED_1M,63040.01,-12.69999999999709,12.69999999999709,2.014187812069789,DOWN,OBSERVED_1M,63031.34,-21.37000000000262,21.37000000000262,3.389227838106026,DOWN,OBSERVED_1M,63024.22,-28.489999999997963,28.489999999997963,4.518441792588766,DOWN,OBSERVED_1M,63020.01,-32.69999999999709,32.69999999999709,5.18613712241664,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,28.489999999997963,32.69999999999709,32.69999999999709,32.69999999999709
btc-updown-15m-1786793400,1786793400,1786794300,2026-08-15T07:30:00-04:00,weekend,06-12,UP,63032.54,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63032.54,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63038.93,6.389999999999418,6.389999999999418,1.0137620981162139,UP,OBSERVED_1M,63038.93,6.389999999999418,6.389999999999418,1.0137620981162139,UP,OBSERVED_1M,63038.92,6.379999999997381,6.379999999997381,1.0121756159592141,UP,OBSERVED_1M,63035.01,2.470000000001164,2.470000000001164,0.391861092699289,UP,OBSERVED_1M,63035.0,2.459999999999127,2.459999999999127,0.39027461054228924,UP,OBSERVED_1M,63035.01,2.470000000001164,2.470000000001164,0.391861092699289,UP,OBSERVED_1M,63035.01,2.470000000001164,2.470000000001164,0.391861092699289,UP,OBSERVED_1M,63035.0,2.459999999999127,2.459999999999127,0.39027461054228924,UP,OBSERVED_1M,63035.01,2.470000000001164,2.470000000001164,0.391861092699289,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,2.459999999999127,2.470000000001164,15.229999999995925,15.229999999995925
btc-updown-15m-1786804200,1786804200,1786805100,2026-08-15T10:30:00-04:00,weekend,06-12,UP,63040.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63040.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63039.99,-0.010000000002037268,0.010000000002037268,0.0015862944165668256,DOWN,OBSERVED_1M,63034.81,-5.190000000002328,5.190000000002328,0.8232868020308263,DOWN,OBSERVED_1M,63034.81,-5.190000000002328,5.190000000002328,0.8232868020308263,DOWN,OBSERVED_1M,63034.82,-5.180000000000291,5.180000000000291,0.8217005076142594,DOWN,OBSERVED_1M,63029.89,-10.110000000000582,10.110000000000582,1.6037436548224275,DOWN,OBSERVED_1M,63034.82,-5.180000000000291,5.180000000000291,0.8217005076142594,DOWN,OBSERVED_1M,63029.9,-10.099999999998545,10.099999999998545,1.6021573604058605,DOWN,OBSERVED_1M,63040.08,0.08000000000174623,0.08000000000174623,0.01269035533022624,UP,OBSERVED_1M,63040.01,0.010000000002037268,0.010000000002037268,0.0015862944165668256,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,0.0,0.0,0.0,0.0
btc-updown-15m-1786815000,1786815000,1786815900,2026-08-15T13:30:00-04:00,weekend,12-18,UP,63070.5,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63070.5,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63070.5,0.0,0.0,0.0,TIE,OBSERVED_1M,63070.49,-0.010000000002037268,0.010000000002037268,0.0015855273070670547,DOWN,OBSERVED_1M,63070.5,0.0,0.0,0.0,TIE,OBSERVED_1M,63070.5,0.0,0.0,0.0,TIE,OBSERVED_1M,63070.49,-0.010000000002037268,0.010000000002037268,0.0015855273070670547,DOWN,OBSERVED_1M,63070.5,0.0,0.0,0.0,TIE,OBSERVED_1M,63070.49,-0.010000000002037268,0.010000000002037268,0.0015855273070670547,DOWN,OBSERVED_1M,63070.49,-0.010000000002037268,0.010000000002037268,0.0015855273070670547,DOWN,OBSERVED_1M,63070.5,0.0,0.0,0.0,TIE,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,0.0,0.0,0.010000000002037268,0.010000000002037268
btc-updown-15m-1786825800,1786825800,1786826700,2026-08-15T16:30:00-04:00,weekend,12-18,UP,63078.63,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63078.63,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63078.62,-0.00999999999476131,0.00999999999476131,0.001585322952442263,DOWN,OBSERVED_1M,63078.62,-0.00999999999476131,0.00999999999476131,0.001585322952442263,DOWN,OBSERVED_1M,63078.62,-0.00999999999476131,0.00999999999476131,0.001585322952442263,DOWN,OBSERVED_1M,63078.62,-0.00999999999476131,0.00999999999476131,0.001585322952442263,DOWN,OBSERVED_1M,63078.62,-0.00999999999476131,0.00999999999476131,0.001585322952442263,DOWN,OBSERVED_1M,63078.62,-0.00999999999476131,0.00999999999476131,0.001585322952442263,DOWN,OBSERVED_1M,63078.62,-0.00999999999476131,0.00999999999476131,0.001585322952442263,DOWN,OBSERVED_1M,63078.62,-0.00999999999476131,0.00999999999476131,0.001585322952442263,DOWN,OBSERVED_1M,63078.63,0.0,0.0,0.0,TIE,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,0.0,0.0,0.00999999999476131,2.540000000000873
btc-updown-15m-1786858200,1786858200,1786859100,2026-08-16T01:30:00-04:00,weekend,00-06,DOWN,63070.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63070.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63068.54,-1.4700000000011642,1.4700000000011642,0.23307432486552074,DOWN,OBSERVED_1M,63068.54,-1.4700000000011642,1.4700000000011642,0.23307432486552074,DOWN,OBSERVED_1M,63068.54,-1.4700000000011642,1.4700000000011642,0.23307432486552074,DOWN,OBSERVED_1M,63068.54,-1.4700000000011642,1.4700000000011642,0.23307432486552074,DOWN,OBSERVED_1M,63074.99,4.9799999999959255,4.9799999999959255,0.7895987332166151,UP,OBSERVED_1M,63068.54,-1.4700000000011642,1.4700000000011642,0.23307432486552074,DOWN,OBSERVED_1M,63075.0,4.989999999997963,4.989999999997963,0.7911842728418725,UP,OBSERVED_1M,63074.99,4.9799999999959255,4.9799999999959255,0.7895987332166151,UP,OBSERVED_1M,63074.99,4.9799999999959255,4.9799999999959255,0.7895987332166151,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,4.9799999999959255,4.9799999999959255,16.74000000000524,16.74000000000524
btc-updown-15m-1786879800,1786879800,1786880700,2026-08-16T07:30:00-04:00,weekend,06-12,UP,62981.95,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,62981.95,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",62981.95,0.0,0.0,0.0,TIE,OBSERVED_1M,62981.95,0.0,0.0,0.0,TIE,OBSERVED_1M,62982.01,0.06000000000494765,0.06000000000494765,0.009526538953612529,UP,OBSERVED_1M,62987.62,5.67000000000553,5.67000000000553,0.9002579310430258,UP,OBSERVED_1M,62998.75,16.80000000000291,16.80000000000291,2.6674309067920112,UP,OBSERVED_1M,62987.62,5.67000000000553,5.67000000000553,0.9002579310430258,UP,OBSERVED_1M,62995.0,13.05000000000291,13.05000000000291,2.072022222240326,UP,OBSERVED_1M,63003.5,21.55000000000291,21.55000000000291,3.4216152405574793,UP,OBSERVED_1M,63003.5,21.55000000000291,21.55000000000291,3.4216152405574793,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,17.68000000000029,17.68000000000029,17.68000000000029,17.68000000000029
btc-updown-15m-1786890600,1786890600,1786891500,2026-08-16T10:30:00-04:00,weekend,06-12,UP,63080.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63080.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63076.0,-4.010000000002037,4.010000000002037,0.6357005967503869,DOWN,OBSERVED_1M,63086.32,6.309999999997672,6.309999999997672,1.000316899125043,UP,OBSERVED_1M,63094.41,14.400000000001455,14.400000000001455,2.282815110524151,UP,OBSERVED_1M,63094.58,14.569999999999709,14.569999999999709,2.309765011134226,UP,OBSERVED_1M,63097.76,17.75,17.75,2.813886681374971,UP,OBSERVED_1M,63094.58,14.569999999999709,14.569999999999709,2.309765011134226,UP,OBSERVED_1M,63097.77,17.75999999999476,17.75999999999476,2.8154719696453374,UP,OBSERVED_1M,63099.99,19.979999999995925,19.979999999995925,3.1674059658512936,UP,OBSERVED_1M,63100.89,20.87999999999738,20.87999999999738,3.3100819102592687,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,19.979999999995925,20.87999999999738,20.87999999999738,20.87999999999738
btc-updown-15m-1786901400,1786901400,1786902300,2026-08-16T13:30:00-04:00,weekend,12-18,DOWN,63190.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63190.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63189.99,-0.010000000002037268,0.010000000002037268,0.0015825288814744845,DOWN,OBSERVED_1M,63190.0,0.0,0.0,0.0,TIE,OBSERVED_1M,63190.0,0.0,0.0,0.0,TIE,OBSERVED_1M,63146.05,-43.94999999999709,43.94999999999709,6.9552144326629355,DOWN,OBSERVED_1M,63189.99,-0.010000000002037268,0.010000000002037268,0.0015825288814744845,DOWN,OBSERVED_1M,63146.05,-43.94999999999709,43.94999999999709,6.9552144326629355,DOWN,OBSERVED_1M,63190.0,0.0,0.0,0.0,TIE,OBSERVED_1M,63190.0,0.0,0.0,0.0,TIE,OBSERVED_1M,63170.01,-19.989999999997963,19.989999999997963,3.1634752334226874,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,0.0,19.989999999997963,39.98999999999796,64.0
btc-updown-15m-1786923000,1786923000,1786923900,2026-08-16T19:30:00-04:00,weekend,18-24,UP,62846.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,62846.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",62848.02,2.0199999999967986,2.0199999999967986,0.3214206154722335,UP,OBSERVED_1M,62840.01,-5.989999999997963,5.989999999997963,0.9531235082579579,DOWN,OBSERVED_1M,62844.3,-1.6999999999970896,1.6999999999970896,0.2705024981696671,DOWN,OBSERVED_1M,62851.07,5.069999999999709,5.069999999999709,0.8067339210132242,UP,OBSERVED_1M,62872.92,26.919999999998254,26.919999999998254,4.283486618082019,UP,OBSERVED_1M,62851.07,5.069999999999709,5.069999999999709,0.8067339210132242,UP,OBSERVED_1M,62878.51,32.51000000000204,32.51000000000204,5.172962479712636,UP,OBSERVED_1M,62865.01,19.010000000002037,19.010000000002037,3.0248544060086617,UP,OBSERVED_1M,62880.0,34.0,34.0,5.410049963402603,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,19.010000000002037,34.0,52.12000000000262,52.12000000000262
btc-updown-15m-1786933800,1786933800,1786934700,2026-08-16T22:30:00-04:00,weekend,18-24,UP,63186.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63186.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63154.95,-31.060000000004948,31.060000000004948,4.915645092957278,DOWN,OBSERVED_1M,63140.44,-45.56999999999971,45.56999999999971,7.21203950051597,DOWN,OBSERVED_1M,63317.99,131.97999999999593,131.97999999999593,20.887535073032133,UP,OBSERVED_1M,63294.0,107.98999999999796,107.98999999999796,17.090808550816543,UP,OBSERVED_1M,63266.72,80.70999999999913,80.70999999999913,12.773397149147277,UP,OBSERVED_1M,63294.0,107.98999999999796,107.98999999999796,17.090808550816543,UP,OBSERVED_1M,63263.67,77.65999999999622,77.65999999999622,12.290695361203566,UP,OBSERVED_1M,63261.23,75.22000000000116,75.22000000000116,11.904533930849752,UP,OBSERVED_1M,63279.85,93.83999999999651,93.83999999999651,14.851388780522223,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,70.68000000000029,70.68000000000029,70.68000000000029,70.68000000000029
btc-updown-15m-1786950000,1786950000,1786950900,2026-08-17T03:00:00-04:00,weekday,00-06,DOWN,63667.99,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63667.99,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63638.16,-29.82999999999447,29.82999999999447,4.685242929766508,DOWN,OBSERVED_1M,63606.01,-61.979999999995925,61.979999999995925,9.734876191316221,DOWN,OBSERVED_1M,63597.96,-70.02999999999884,70.02999999999884,10.999247816681326,DOWN,OBSERVED_1M,63577.02,-90.97000000000116,90.97000000000116,14.288184690611587,DOWN,OBSERVED_1M,63588.01,-79.97999999999593,79.97999999999593,12.562042558591205,DOWN,OBSERVED_1M,63577.02,-90.97000000000116,90.97000000000116,14.288184690611587,DOWN,OBSERVED_1M,63595.34,-72.65000000000146,72.65000000000146,11.410757587918429,DOWN,OBSERVED_1M,63601.41,-66.57999999999447,66.57999999999447,10.457374262952932,DOWN,OBSERVED_1M,63566.73,-101.25999999999476,101.25999999999476,15.904381463902782,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,66.57999999999447,83.33999999999651,83.33999999999651,83.33999999999651
btc-updown-15m-1786971600,1786971600,1786972500,2026-08-17T09:00:00-04:00,weekday,06-12,UP,63554.69,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,63554.69,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",63551.58,-3.110000000000582,3.110000000000582,0.489342328630756,DOWN,OBSERVED_1M,63532.6,-22.090000000003783,22.090000000003783,3.4757466364801375,DOWN,OBSERVED_1M,63528.21,-26.4800000000032,26.4800000000032,4.1664903093702765,DOWN,OBSERVED_1M,63522.3,-32.38999999999942,32.38999999999942,5.096398078568146,DOWN,OBSERVED_1M,63554.93,0.23999999999796273,0.23999999999796273,0.03776275204834808,UP,OBSERVED_1M,63522.3,-32.38999999999942,32.38999999999942,5.096398078568146,DOWN,OBSERVED_1M,63540.81,-13.880000000004657,13.880000000004657,2.183945826815402,DOWN,OBSERVED_1M,63557.99,3.2999999999956344,3.2999999999956344,0.5192378406685069,UP,OBSERVED_1M,63574.11,19.419999999998254,19.419999999998254,3.055636019937829,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,3.2999999999956344,11.319999999999709,11.319999999999709,11.319999999999709
btc-updown-15m-1787014800,1787014800,1787015700,2026-08-17T21:00:00-04:00,weekday,18-24,DOWN,64383.71,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,64383.71,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",64364.01,-19.69999999999709,19.69999999999709,3.0597801835273377,DOWN,OBSERVED_1M,64360.0,-23.709999999999127,23.709999999999127,3.6826085356061538,DOWN,OBSERVED_1M,64352.87,-30.839999999996508,30.839999999996508,4.790031515735348,DOWN,OBSERVED_1M,64340.01,-43.69999999999709,43.69999999999709,6.787431168535813,DOWN,OBSERVED_1M,64304.55,-79.15999999999622,79.15999999999622,12.2950354988857,DOWN,OBSERVED_1M,64340.01,-43.69999999999709,43.69999999999709,6.787431168535813,DOWN,OBSERVED_1M,64316.01,-67.69999999999709,67.69999999999709,10.515082153544288,DOWN,OBSERVED_1M,64304.12,-79.58999999999651,79.58999999999651,12.361822579033813,DOWN,OBSERVED_1M,64359.54,-24.169999999998254,24.169999999998254,3.7540551794853467,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,24.169999999998254,24.169999999998254,35.93000000000029,35.93000000000029
btc-updown-15m-1787036400,1787036400,1787037300,2026-08-18T03:00:00-04:00,weekday,00-06,UP,64318.03,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,64318.03,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",64317.71,-0.31999999999970896,0.31999999999970896,0.049752767614261346,DOWN,OBSERVED_1M,64314.86,-3.1699999999982538,3.1699999999982538,0.4928633541789532,DOWN,OBSERVED_1M,64319.68,1.6500000000014552,1.6500000000014552,0.2565377080114946,UP,OBSERVED_1M,64294.91,-23.119999999995343,23.119999999995343,3.594637460132928,DOWN,OBSERVED_1M,64342.32,24.290000000000873,24.290000000000873,3.7765460167235956,UP,OBSERVED_1M,64294.91,-23.119999999995343,23.119999999995343,3.594637460132928,DOWN,OBSERVED_1M,64329.16,11.130000000004657,11.130000000004657,1.7304634485858252,UP,OBSERVED_1M,64341.3,23.270000000004075,23.270000000004075,3.6179590699534914,UP,OBSERVED_1M,64321.24,3.209999999999127,3.209999999999127,0.4990824501308773,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,3.209999999999127,3.209999999999127,20.790000000000873,20.790000000000873
btc-updown-15m-1787058000,1787058000,1787058900,2026-08-18T09:00:00-04:00,weekday,06-12,DOWN,64230.02,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,64230.02,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",64181.71,-48.30999999999767,48.30999999999767,7.521405099982481,DOWN,OBSERVED_1M,64171.71,-58.30999999999767,58.30999999999767,9.078309488304328,DOWN,OBSERVED_1M,64171.72,-58.299999999995634,58.299999999995634,9.07675258391569,DOWN,OBSERVED_1M,64184.35,-45.669999999998254,45.669999999998254,7.110382341465604,DOWN,OBSERVED_1M,64174.98,-55.0399999999936,55.0399999999936,8.56920175332245,DOWN,OBSERVED_1M,64184.35,-45.669999999998254,45.669999999998254,7.110382341465604,DOWN,OBSERVED_1M,64189.26,-40.75999999999476,40.75999999999476,6.3459422867990325,DOWN,OBSERVED_1M,64175.74,-54.279999999998836,54.279999999998836,8.450877019810806,DOWN,OBSERVED_1M,64183.49,-46.529999999998836,46.529999999998836,7.2442761188613725,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,34.00999999999476,34.00999999999476,34.00999999999476,34.00999999999476
btc-updown-15m-1787144400,1787144400,1787145300,2026-08-19T09:00:00-04:00,weekday,06-12,UP,64882.15,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,64882.15,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",64793.3,-88.84999999999854,88.84999999999854,13.694059151862037,DOWN,OBSERVED_1M,64832.18,-49.970000000001164,49.970000000001164,7.701656002460024,DOWN,OBSERVED_1M,64793.31,-88.84000000000378,88.84000000000378,13.692517895908779,DOWN,OBSERVED_1M,64800.96,-81.19000000000233,81.19000000000233,12.513457091049283,DOWN,OBSERVED_1M,64869.77,-12.380000000004657,12.380000000004657,1.9080748711324542,DOWN,OBSERVED_1M,64800.96,-81.19000000000233,81.19000000000233,12.513457091049283,DOWN,OBSERVED_1M,64854.01,-28.139999999999418,28.139999999999418,4.337094254737153,DOWN,OBSERVED_1M,64908.0,25.849999999998545,25.849999999998545,3.9841466412562694,UP,OBSERVED_1M,64974.94,92.79000000000087,92.79000000000087,14.301313997763772,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,25.849999999998545,38.37999999999738,38.37999999999738,38.37999999999738
btc-updown-15m-1787166000,1787166000,1787166900,2026-08-19T15:00:00-04:00,weekday,12-18,DOWN,68395.99,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,68395.99,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",68412.49,16.5,16.5,2.412422131765327,UP,OBSERVED_1M,68397.04,1.0499999999883585,1.0499999999883585,0.15351777201972783,UP,OBSERVED_1M,68396.12,0.1299999999901047,0.1299999999901047,0.019006962248825508,UP,OBSERVED_1M,68368.1,-27.889999999999418,27.889999999999418,4.077724439692943,DOWN,OBSERVED_1M,68377.14,-18.85000000000582,18.85000000000582,2.756009526290331,DOWN,OBSERVED_1M,68368.1,-27.889999999999418,27.889999999999418,4.077724439692943,DOWN,OBSERVED_1M,68430.08,34.08999999999651,34.08999999999651,4.98421033162858,UP,OBSERVED_1M,68389.83,-6.1600000000034925,6.1600000000034925,0.900637595859566,DOWN,OBSERVED_1M,68429.97,33.979999999995925,33.979999999995925,4.968127517416726,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,6.1600000000034925,32.29999999998836,32.29999999998836,273.9800000000105
