observation_sec,threshold_bps,entry_delay_sec,execution_model,slippage_cents,partition,n,trades,no_trades,win_rate,mean_entry,break_even_win_rate,edge_per_share,gross_pnl,fee_estimate,net_pnl,pnl_per_trade,roi,profit_factor,max_drawdown,longest_losing_streak,average_win,average_loss,p10,p5,p1,worst_trade,markets_with_valid_btc,signal_markets,no_trade_markets,no_fill_markets,bootstrap_mean_pnl_low,bootstrap_mean_pnl_high,method_note
180,10,10,vwap_5s,0.01,all,33,33,,0.7272727272727273,0.7993311063816276,0.7993311063816276,-0.0720583791089003,-34.44650686073161,3.3000000000000003,-37.74650686073161,-1.143833541234291,-0.1143833541234291,0.5847468992218745,58.80260119986508,3,2.2147288808028494,-10.1,-10.1,-10.1,-10.1,-10.1,200,34,166,1,-3.3844358387070272,0.7379348675741944,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,10,10,vwap_5s,0.01,development,22,22,,0.7727272727272727,0.7974487474008838,0.7974487474008838,-0.024721474673611032,-8.105274481123983,2.2,-10.305274481123982,-0.46842156732381734,-0.046842156732381734,0.7959351587896242,23.027695486812185,2,2.364395618757413,-10.1,-10.1,-10.1,-10.1,-10.1,127,22,105,0,-3.1594149085370784,1.7079740572809592,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,10,10,vwap_5s,0.01,holdout,11,11,,0.6363636363636364,0.8030958243431152,0.8030958243431152,-0.16673218797947886,-26.341232379607625,1.1,-27.441232379607627,-2.4946574890552387,-0.24946574890552387,0.3207615747621874,38.798941772136665,3,1.8512525171989103,-10.1,-10.1,-10.1,-10.1,-10.1,73,12,61,1,-6.7346280609563856,0.7146469875976225,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,10,10,vwap_5s,0.02,all,33,33,,0.7272727272727273,0.8093311063816276,0.8093311063816276,-0.08205837910890032,-38.082500937672556,3.3000000000000003,-41.38250093767255,-1.2540151799294714,-0.12540151799294713,0.5447469643820402,60.66346714580219,3,2.0632291275969767,-10.1,-10.1,-10.1,-10.1,-10.1,200,34,166,1,-3.465993943394005,0.6042534428331884,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,10,10,vwap_5s,0.02,development,22,22,,0.7727272727272727,0.8074487474008838,0.8074487474008838,-0.03472147467361104,-10.749984719507186,2.2,-12.949984719507185,-0.5886356690685084,-0.058863566906850844,0.7435646590196597,24.486528635155974,2,2.208824428264283,-10.1,-10.1,-10.1,-10.1,-10.1,127,22,105,0,-3.2437639306600663,1.5597805617931437,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,10,10,vwap_5s,0.02,holdout,11,11,,0.6363636363636364,0.8130958243431152,0.8130958243431152,-0.17673218797947887,-27.33251621816537,1.1,-28.432516218165368,-2.5847742016513973,-0.2584774201651397,0.2962248460850156,38.934273017012174,3,1.7096405402620898,-10.1,-10.1,-10.1,-10.1,-10.1,73,12,61,1,-6.779329229870767,0.585634999172329,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,first_trade,0,all,13,13,,0.8461538461538461,0.8238461257538462,0.8238461257538462,0.022307720400000005,3.392559959374955,1.3,2.092559959374955,0.16096615072115042,0.016096615072115038,1.10359207719678,20.2,2,2.0265963599431775,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.6524528630665416,2.379708412146434,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,first_trade,0,development,8,8,,1.0,0.8399999766625,0.8399999766625,0.16000002333750002,16.340459766078514,0.8,15.540459766078513,1.942557470759814,0.19425574707598142,inf,0.0,0,1.942557470759814,,0.426315789473685,0.426315789473685,0.426315789473685,0.426315789473685,127,8,119,0,0.9976012092763342,3.0831792914307843,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,first_trade,0,holdout,5,5,,0.6,0.7979999643,0.7979999643,-0.1979999643,-12.947899806703559,0.5,-13.447899806703559,-2.6895799613407116,-0.2689579961340712,0.3342623858067545,20.2,2,2.250700064432147,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,2.250700064432147,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,first_trade,0.01,all,13,13,,0.8461538461538461,0.8338461257538462,0.8338461257538462,0.012307720399999996,1.7803122154252122,1.3,0.48031221542521274,0.03694709349424714,0.0036947093494247136,1.0237778324467925,20.2,2,1.8800283832204738,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.742316870101799,2.224659215236214,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,first_trade,0.01,development,8,8,,1.0,0.8499999766625,0.8499999766625,0.1500000233375,15.180427810974384,0.8,14.380427810974384,1.797553476371798,0.1797553476371798,inf,0.0,0,1.797553476371798,,0.3166666666666679,0.3166666666666679,0.3166666666666679,0.3166666666666679,127,8,119,0,0.8749930355901634,2.909854683304188,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,first_trade,0.01,holdout,5,5,,0.6,0.8079999643,0.8079999643,-0.20799996429999998,-13.400115595549172,0.5,-13.900115595549172,-2.7800231191098344,-0.27800231191098346,0.3118754655668726,20.2,2,2.099961468150276,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,2.099961468150276,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,first_trade,0.02,all,13,13,,0.8461538461538461,0.8438461257538462,0.8438461257538462,0.0023077203999999863,0.2069099014647442,1.3,-1.0930900985352558,-0.0840838537334812,-0.008408385373348122,0.9458866287853833,20.2,2,1.7369918092240675,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.8300185822342563,2.0734448703958246,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,first_trade,0.02,development,8,8,,1.0,0.8599999766625,0.8599999766625,0.1400000233375,14.048331700041626,0.8,13.248331700041625,1.6560414625052031,0.1656041462505203,inf,0.0,0,1.6560414625052031,,0.2092783505154646,0.2092783505154646,0.2092783505154646,0.2092783505154646,127,8,119,0,0.7550841844375917,2.741070961586673,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,first_trade,0.02,holdout,5,5,,0.6,0.8179999643,0.8179999643,-0.21799996430000004,-13.841421798576881,0.5,-14.341421798576881,-2.868284359715376,-0.2868284359715376,0.2900286238328276,20.2,2,1.9528594004743727,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,1.9528594004743727,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_10s,0,all,13,13,,0.8461538461538461,0.8316124759838638,0.8316124759838638,0.01454137016998236,1.7219127960372553,1.3,0.4219127960372554,0.03245483046440426,0.003245483046440426,1.0208867720810522,20.2,2,1.8747193450942958,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.789010739331398,2.1374656046825207,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_10s,0,development,8,8,,1.0,0.8505823473337103,0.8505823473337103,0.1494176526662897,14.780598579553846,0.8,13.980598579553845,1.7475748224442307,0.17475748224442306,inf,0.0,0,1.7475748224442307,,0.3727211540032759,0.3727211540032759,0.3727211540032759,0.3727211540032759,127,8,119,0,0.9609010127179154,2.6402640833544786,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_10s,0,holdout,5,5,,0.6,0.8012606818241094,0.8012606818241094,-0.20126068182410933,-13.05868578351659,0.5,-13.55868578351659,-2.711737156703318,-0.2711737156703318,0.32877793150907964,20.199999999999996,2,2.2137714054944695,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,2.2137714054944695,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_10s,0.01,all,13,13,,0.8461538461538461,0.8416124759838638,0.8416124759838638,0.0045413701699823505,0.15424000104187208,1.3,-1.1457599989581277,-0.0881353845352406,-0.00881353845352406,0.94327920797237,20.2,2,1.732203636458352,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.875366409088695,1.988858832278261,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_10s,0.01,development,8,8,,1.0,0.8605823473337103,0.8605823473337103,0.1394176526662897,13.66240160070686,0.8,12.862401600706859,1.6078002000883573,0.16078002000883573,inf,0.0,0,1.6078002000883573,,0.26417998700942535,0.26417998700942535,0.26417998700942535,0.26417998700942535,127,8,119,0,0.8393598488895091,2.4794851231121777,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_10s,0.01,holdout,5,5,,0.6,0.8112606818241094,0.8112606818241094,-0.2112606818241094,-13.508161599664987,0.5,-14.008161599664987,-2.8016323199329976,-0.28016323199329973,0.3065266534819313,20.2,2,2.063946133445004,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,2.063946133445004,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_10s,0.02,all,13,13,,0.8461538461538461,0.8516124759838638,0.8516124759838638,-0.005458629830017658,-1.3763547454987588,1.3,-2.6763547454987586,-0.20587344196144297,-0.020587344196144296,0.8675071908168931,20.2,2,1.5930586595001128,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.9596944794332707,1.8438336533467579,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_10s,0.02,development,8,8,,1.0,0.8705823473337103,0.8705823473337103,0.12941765266628968,12.570473447748661,0.8,11.77047344774866,1.4713091809685825,0.14713091809685824,inf,0.0,0,1.4713091809685825,,0.15786562142640434,0.15786562142640434,0.15786562142640434,0.15786562142640434,127,8,119,0,0.720473300081229,2.322724573640435,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_10s,0.02,holdout,5,5,,0.6,0.8212606818241094,0.8212606818241094,-0.22126068182410935,-13.94682819324742,0.5,-14.44682819324742,-2.8893656386494837,-0.28893656386494837,0.28481048548280097,20.2,2,1.9177239355841933,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,1.9177239355841933,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_5s,0,all,13,13,,0.8461538461538461,0.8271452749827841,0.8271452749827841,0.01900857117106208,2.76214075914457,1.3,1.46214075914457,0.11247236608804385,0.011247236608804386,1.072383205898246,20.2,2,1.9692855235585973,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.7035488497179982,2.273391277052929,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_5s,0,development,8,8,,1.0,0.8448101272869426,0.8448101272869426,0.1551898727130574,15.688878124767315,0.8,14.888878124767315,1.8611097655959143,0.18611097655959144,inf,0.0,0,1.8611097655959143,,0.37327921186375834,0.37327921186375834,0.37327921186375834,0.37327921186375834,127,8,119,0,0.9365911536028878,2.919274084187565,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_5s,0,holdout,5,5,,0.6,0.7988815112961305,0.7988815112961305,-0.19888151129613046,-12.926737365622746,0.5,-13.426737365622746,-2.685347473124549,-0.2685347473124549,0.3353100314048146,20.199999999999996,2,2.2577542114590847,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,2.2577542114590847,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_5s,0.01,all,13,13,,0.8461538461538461,0.8371452749827841,0.8371452749827841,0.00900857117106207,1.1666161479403065,1.3,-0.13338385205969328,-0.010260296312284098,-0.0010260296312284097,0.9933968390069459,20.2,2,1.824237831630937,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.7887742510910765,2.1205616621142647,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_5s,0.01,development,8,8,,1.0,0.8548101272869426,0.8548101272869426,0.1451898727130574,14.5460075401708,0.8,13.7460075401708,1.71825094252135,0.171825094252135,inf,0.0,0,1.71825094252135,,0.2647265368883126,0.2647265368883126,0.2647265368883126,0.2647265368883126,127,8,119,0,0.8157738658954649,2.750952836483468,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_5s,0.01,holdout,5,5,,0.6,0.8088815112961305,0.8088815112961305,-0.20888151129613047,-13.379391392230493,0.5,-13.879391392230493,-2.7758782784460987,-0.2775878278446099,0.31290141622621315,20.199999999999996,2,2.1068695359231686,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,2.1068695359231686,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_5s,0.02,all,13,13,,0.8461538461538461,0.8471452749827841,0.8471452749827841,-0.000991428828937939,-0.390729965365086,1.3,-1.6907299653650858,-0.13005615118192967,-0.013005615118192967,0.9163004967641046,20.2,2,1.6826609122395375,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.8720524956868596,1.971498193027665,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_5s,0.02,development,8,8,,1.0,0.8648101272869426,0.8648101272869426,0.13518987271305738,13.430392751867036,0.8,12.630392751867035,1.5787990939833794,0.15787990939833793,inf,0.0,0,1.5787990939833794,,0.15840101565530737,0.15840101565530737,0.15840101565530737,0.15840101565530737,127,8,119,0,0.6975809149188261,2.5872622918746324,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,0,vwap_5s,0.02,holdout,5,5,,0.6,0.8188815112961305,0.8188815112961305,-0.21888151129613048,-13.821122717232122,0.5,-14.321122717232122,-2.8642245434464244,-0.2864224543446424,0.2910335288498949,20.2,2,1.959625760922626,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,1.959625760922626,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,first_trade,0,all,13,13,,0.8461538461538461,0.8341025552615384,0.8341025552615384,0.012051290892307694,1.7316036773660706,1.3,0.43160367736607064,0.033200282874313126,0.0033200282874313127,1.0213665186814886,20.2,2,1.8756003343060064,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.811325646500209,2.176020239364269,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,first_trade,0,development,8,8,,1.0,0.8466666637125,0.8466666637125,0.1533333362875,15.41870369862744,0.8,14.618703698627439,1.8273379623284298,0.18273379623284297,inf,0.0,0,1.8273379623284298,,0.2092783505154646,0.2092783505154646,0.2092783505154646,0.2092783505154646,127,8,119,0,0.9476907453230561,2.854077330148799,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,first_trade,0,holdout,5,5,,0.6,0.81399998174,0.81399998174,-0.21399998173999996,-13.687100021261369,0.5,-14.187100021261369,-2.8374200042522735,-0.28374200042522735,0.29766831577914016,20.199999999999996,2,2.004299992912877,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,2.004299992912877,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,first_trade,0.01,all,13,13,,0.8461538461538461,0.8441025552615384,0.8441025552615384,0.0020512908923076855,0.16144561071106445,1.3,-1.1385543892889356,-0.08758110686837965,-0.008758110686837966,0.94363592132233,20.2,2,1.732858691882824,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.8973382099460983,2.026264032877399,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,first_trade,0.01,development,8,8,,1.0,0.8566666637125,0.8566666637125,0.1433333362875,14.283096422924913,0.8,13.483096422924913,1.685387052865614,0.1685387052865614,inf,0.0,0,1.685387052865614,,0.104081632653061,0.104081632653061,0.104081632653061,0.104081632653061,127,8,119,0,0.8265034101579506,2.687493441171828,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,first_trade,0.01,holdout,5,5,,0.6,0.82399998174,0.82399998174,-0.22399998174000002,-14.121650812213849,0.5,-14.621650812213849,-2.9243301624427698,-0.292433016244277,0.276155900385453,20.199999999999996,2,1.8594497292620502,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,1.8594497292620502,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,first_trade,0.02,all,13,13,,0.8461538461538461,0.8541025552615384,0.8541025552615384,-0.007948709107692324,-1.3714634407597597,1.3,-2.6714634407597595,-0.20549718775075074,-0.02054971877507507,0.8677493346158536,20.2,2,1.5935033235672944,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.9813283304353893,1.8801387654961035,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,first_trade,0.02,development,8,8,,1.0,0.8666666637125,0.8666666637125,0.1333333362875,13.174454588436614,0.8,12.374454588436613,1.5468068235545767,0.15468068235545768,inf,0.0,0,1.5468068235545767,,0.0010101010101003227,0.0010101010101003227,0.0010101010101003227,0.0010101010101003227,127,8,119,0,0.7077698952482265,2.5251608363924913,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,first_trade,0.02,holdout,5,5,,0.6,0.83399998174,0.83399998174,-0.23399998173999997,-14.545918029196374,0.5,-15.045918029196374,-3.0091836058392745,-0.30091836058392746,0.25515257281206066,20.2,2,1.7180273236012087,-10.1,-10.1,-10.1,-10.1,-10.1,73,5,68,0,-10.1,1.7180273236012087,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,vwap_10s,0,all,13,13,,0.8461538461538461,0.8397548309328053,0.8397548309328053,0.006399015221040847,0.88804588378623,1.3,-0.41195411621377,-0.03168877817029,-0.003168877817029,0.9796062318706054,20.2,2,1.7989132621623845,-10.1,-10.1,-10.1,-10.1,-10.1,200,13,187,0,-2.76975547042276,2.0693670603796597,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
180,15,5,vwap_10s,0,development,8,8,,1.0,0.8524428451830205,0.8524428451830205,0.1475571548169795,14.732936691749593,0.8,13.932936691749592,1.741617086468699,0.17416170864686992,inf,0.0,0,1.741617086468699,,0.3055270694222877,0.3055270694222877,0.3055270694222877,0.3055270694222877,127,8,119,0,0.8957247596552216,2.752143634685092,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
