observation_sec,threshold_bps,entry_delay_sec,execution_model,slippage_cents,partition,n,trades,no_trades,win_rate,mean_entry,break_even_win_rate,edge_per_share,gross_pnl,fee_estimate,net_pnl,pnl_per_trade,roi,profit_factor,max_drawdown,longest_losing_streak,average_win,average_loss,p10,p5,p1,worst_trade,fee_scenario
120,2,0,vwap_10s,0.02,development,74,74,,0.7567567567567568,0.7114124515516038,0.7114124515516038,0.045344305205152945,64.74202120459225,7.4,64.74202120459225,0.8748921784404358,0.08748921784404358,1.359677895581068,39.55928432378556,3,4.37039323579629,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,0,vwap_10s,0.02,holdout,42,42,,0.7619047619047619,0.688334098781294,0.688334098781294,0.07357066312346791,53.69444236453128,4.2,53.69444236453128,1.2784391039174114,0.12784391039174114,1.536944423645313,30.71710131967145,2,4.802951323891603,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,first_trade,0,all,120,120,,0.75,0.6815435071025,0.6815435071025,0.0684564928975,154.93076004817877,12.0,154.93076004817877,1.2910896670681564,0.12910896670681565,1.5164358668272624,38.352889040902696,3,5.054786222757542,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,first_trade,0,development,75,75,,0.7466666666666667,0.691596060868,0.691596060868,0.05507060579866666,83.27445158669443,7.5,83.27445158669443,1.1103260211559256,0.11103260211559257,1.4382865872983916,38.352889040902696,3,4.879900921190972,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,first_trade,0,holdout,45,45,,0.7555555555555555,0.6647892508266666,0.6647892508266666,0.09076630472888889,71.65630846148434,4.5,71.65630846148434,1.5923624102552076,0.15923624102552075,1.651420986013494,28.17347717314623,2,5.342832601808363,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,first_trade,0.01,all,120,120,,0.75,0.6915435071025,0.6915435071025,0.05845649289749999,134.4170012132562,12.0,134.4170012132562,1.120141676777135,0.11201416767771351,1.448056670710854,38.93630569780757,3,4.82685556903618,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,first_trade,0.01,development,75,75,,0.7466666666666667,0.701596060868,0.701596060868,0.04507060579866665,70.79680308461413,7.5,70.79680308461413,0.9439573744615216,0.09439573744615216,1.3726147530769164,38.93630569780757,3,4.657085769368109,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,first_trade,0.01,holdout,45,45,,0.7555555555555555,0.6747892508266666,0.6747892508266666,0.08076630472888888,63.62019812864208,4.5,63.62019812864208,1.4137821806364907,0.14137821806364906,1.5783654375331098,29.583197498805248,2,5.106476415548297,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,first_trade,0.02,all,120,120,,0.75,0.7015435071025,0.7015435071025,0.04845649289749998,114.5271867065478,12.0,114.5271867065478,0.9543932225545649,0.0954393222554565,1.381757289021826,39.503228642351885,3,4.605857630072753,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,first_trade,0.02,development,75,75,,0.7466666666666667,0.711596060868,0.711596060868,0.03507060579866664,58.69472830439184,7.5,58.69472830439184,0.7825963773918911,0.07825963773918912,1.308919622654694,39.503228642351885,3,4.440977291149855,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,first_trade,0.02,holdout,45,45,,0.7555555555555555,0.6847892508266666,0.6847892508266666,0.07076630472888887,55.83245840215596,4.5,55.83245840215596,1.240721297825688,0.12407212978256879,1.5075678036559632,30.949548277824313,2,4.877425247122234,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_5s,0,all,106,106,,0.7452830188679245,0.683749149999437,0.683749149999437,0.061533868868487544,124.95216990899269,10.600000000000001,124.95216990899269,1.1787940557452141,0.11787940557452141,1.4627858144777508,38.42052515377325,3,4.999394555810034,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_5s,0,development,68,68,,0.7352941176470589,0.6897612487464605,0.6897612487464605,0.0455328689005983,64.11258881161729,6.800000000000001,64.11258881161729,0.9428321884061366,0.09428321884061365,1.3561810489534294,38.42052515377325,3,4.882251776232346,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_5s,0,holdout,38,38,,0.7631578947368421,0.6729906575047633,0.6729906575047633,0.09016723723207883,60.83958109737541,3.8000000000000003,60.83958109737541,1.6010416078256686,0.16010416078256687,1.6759953455263934,24.024331608713464,2,5.201364865426738,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_5s,0.01,all,106,106,,0.7452830188679245,0.693749149999437,0.693749149999437,0.05153386886848753,107.05915834700703,10.600000000000001,107.05915834700703,1.0099920598774248,0.10099920598774248,1.3965154012852112,38.999748320578284,3,4.772900738569709,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_5s,0.01,development,68,68,,0.7352941176470589,0.6997612487464605,0.6997612487464605,0.03553286890059829,52.9702526917753,6.800000000000001,52.9702526917753,0.7789743042908132,0.07789743042908133,1.294279181620974,38.999748320578284,3,4.659405053835506,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_5s,0.01,holdout,38,38,,0.7631578947368421,0.6829906575047633,0.6829906575047633,0.08016723723207882,54.08890565523173,3.8000000000000003,54.08890565523173,1.4233922540850454,0.14233922540850455,1.600987840613686,24.92583654016238,2,4.9685829536286805,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_5s,0.02,all,106,106,,0.7452830188679245,0.703749149999437,0.703749149999437,0.041533868868487527,89.70956313748923,10.600000000000001,89.70956313748923,0.8463166333725398,0.08463166333725398,1.33225764124996,39.56275006919522,3,4.5532856093353065,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_5s,0.02,development,68,68,,0.7352941176470589,0.7097612487464605,0.7097612487464605,0.02553286890059828,42.16323749052992,6.800000000000001,42.16323749052992,0.6200476101548518,0.06200476101548518,1.2342402082807218,39.56275006919522,3,4.443264749810599,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_5s,0.02,holdout,38,38,,0.7631578947368421,0.6929906575047633,0.6929906575047633,0.07016723723207881,47.5463256469593,3.8000000000000003,47.5463256469593,1.2512190959726133,0.12512190959726133,1.5282925071884368,26.061862133914506,2,4.742976746446873,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_10s,0,all,115,115,,0.7478260869565218,0.6848091338598188,0.6848091338598188,0.06301695309670292,137.40199696456173,11.5,137.40199696456173,1.1947999736048847,0.11947999736048846,1.4737999895329716,38.695631967883166,3,4.9697906623786245,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_10s,0,development,74,74,,0.7567567567567568,0.6931096031275721,0.6931096031275721,0.0636471536291847,89.43448781188899,7.4,89.43448781188899,1.2085741596201214,0.12085741596201215,1.4968582656216054,38.695631967883166,3,4.8113301394980175,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_10s,0,holdout,41,41,,0.7317073170731707,0.6698277990838739,0.6698277990838739,0.06187951798929678,47.96750915267276,4.1000000000000005,47.96750915267276,1.1699392476261647,0.1169939247626165,1.4360682650242977,33.78974003477913,2,5.2655836384224255,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_10s,0.01,all,115,115,,0.7478260869565218,0.6948091338598188,0.6948091338598188,0.05301695309670291,117.99051923813423,11.5,117.99051923813423,1.0260045151142108,0.10260045151142107,1.4068638594418423,39.266412900940075,3,4.744075805094584,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_10s,0.01,development,74,74,,0.7567567567567568,0.7031096031275721,0.7031096031275721,0.053647153629184686,77.06631581397447,7.4,77.06631581397447,1.0414367001888443,0.10414367001888442,1.428146198966525,39.266412900940075,3,4.590469925249544,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_10s,0.01,holdout,41,41,,0.7317073170731707,0.6798277990838739,0.6798277990838739,0.051879517989296776,40.924203424159764,4.1000000000000005,40.924203424159764,0.9981513030282869,0.0998151303028287,1.372038212946907,34.9610606918066,2,5.030806780805325,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_10s,0.02,all,115,115,,0.7478260869565218,0.7048091338598188,0.7048091338598188,0.0430169530967029,99.16811077380862,11.5,99.16811077380862,0.8623313980331184,0.08623313980331185,1.3419590026683057,39.82135946039083,3,4.525210590393123,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_10s,0.02,development,74,74,,0.7567567567567568,0.7131096031275721,0.7131096031275721,0.04364715362918468,65.06919950141624,7.4,65.06919950141624,0.879313506775895,0.0879313506775895,1.3614955527856456,39.82135946039083,3,4.376235705382433,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,5,vwap_10s,0.02,holdout,41,41,,0.7317073170731707,0.6898277990838739,0.6898277990838739,0.04187951798929676,34.09891127239238,4.1000000000000005,34.09891127239238,0.8316807627412776,0.08316807627412776,1.3099901024762943,36.09614668791383,2,4.803297042413079,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,first_trade,0,all,120,120,,0.75,0.681312012495,0.681312012495,0.06868798750499999,156.42581631754172,12.0,156.42581631754172,1.3035484693128476,0.13035484693128477,1.521419387725139,37.84632034632034,3,5.0713979590837965,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,first_trade,0,development,75,75,,0.7466666666666667,0.6914572322266667,0.6914572322266667,0.05520943443999999,84.66724123375263,7.5,84.66724123375263,1.1288965497833685,0.11288965497833685,1.445617059125014,37.84632034632034,3,4.90477216488844,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,first_trade,0,holdout,45,45,,0.7555555555555555,0.6644033129422222,0.6644033129422222,0.09115224261333334,71.75857508378907,4.5,71.75857508378907,1.5946350018619793,0.15946350018619793,1.6523506825799008,31.245013531767068,2,5.345840443640855,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,first_trade,0.01,all,120,120,,0.75,0.691312012495,0.691312012495,0.05868798750499999,135.81635894169455,12.0,135.81635894169455,1.1318029911807879,0.1131802991180788,1.4527211964723152,38.44036554419068,3,4.842403988241051,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,first_trade,0.01,development,75,75,,0.7466666666666667,0.7014572322266667,0.7014572322266667,0.04520943443999999,72.10213821030533,7.5,72.10213821030533,0.961361842804071,0.0961361842804071,1.3794849379489753,38.44036554419068,3,4.680395325184024,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,first_trade,0.01,holdout,45,45,,0.7555555555555555,0.6744033129422222,0.6744033129422222,0.08115224261333333,63.71422073138921,4.5,63.71422073138921,1.4158715718086492,0.14158715718086493,1.5792201884671748,32.55923884478011,2,5.109241786217329,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,first_trade,0.02,all,120,120,,0.75,0.701312012495,0.701312012495,0.04868798750499998,115.83793619192126,12.0,115.83793619192126,0.9653161349326771,0.09653161349326772,1.3861264539730709,39.017617942614706,3,4.62042151324357,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,first_trade,0.02,development,75,75,,0.7466666666666667,0.7114572322266667,0.7114572322266667,0.03520943443999997,59.919119236654076,7.5,59.919119236654076,0.7989215898220543,0.07989215898220543,1.315363785456074,39.017617942614706,3,4.462841414940251,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,first_trade,0.02,holdout,45,45,,0.7555555555555555,0.6844033129422222,0.6844033129422222,0.07115224261333333,55.91881695526718,4.5,55.91881695526718,1.242640376783715,0.12426403767837152,1.5083528814115197,33.83453638405026,2,4.879965204566682,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_5s,0,all,97,97,,0.7422680412371134,0.6911926125870538,0.6911926125870538,0.0510754286500596,95.41344258393593,9.700000000000001,95.41344258393593,0.983643737978721,0.09836437379787209,1.3816537703357437,44.2531764895197,2,4.797408924776888,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_5s,0,development,63,63,,0.7619047619047619,0.694963356398075,0.694963356398075,0.0669414055066869,79.35516561305595,6.300000000000001,79.35516561305595,1.2596058033818405,0.12596058033818405,1.5290344374203728,28.917347305404398,2,4.7782326169386655,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_5s,0,holdout,34,34,,0.7058823529411765,0.684205646113691,0.684205646113691,0.021676706827485508,16.058276970879987,3.4000000000000004,16.058276970879987,0.4723022638494114,0.04723022638494114,1.1605827697087998,44.25317648951969,2,4.8357615404533325,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_5s,0.01,all,97,97,,0.7422680412371134,0.7011926125870538,0.7011926125870538,0.041075428650059594,79.48756099895432,9.700000000000001,79.48756099895432,0.8194593917417972,0.08194593917417971,1.3179502439958173,44.58172399357262,2,4.576216124985477,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_5s,0.01,development,63,63,,0.7619047619047619,0.7049633563980751,0.7049633563980751,0.05694140550668689,68.7410196615127,6.300000000000001,68.7410196615127,1.0911272962144873,0.10911272962144872,1.4582734644100845,29.480002093639044,2,4.557104576281515,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_5s,0.01,holdout,34,34,,0.7058823529411765,0.694205646113691,0.694205646113691,0.011676706827485499,10.74654133744163,3.4000000000000004,10.74654133744163,0.31607474521887147,0.03160747452188715,1.1074654133744162,44.58172399357262,2,4.614439222393401,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_5s,0.02,all,97,97,,0.7422680412371134,0.7111926125870538,0.7111926125870538,0.031075428650059585,64.04270930167719,9.700000000000001,64.04270930167719,0.6602341165121359,0.0660234116512136,1.2561708372067086,44.90196020991924,2,4.361704295856628,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_5s,0.02,development,63,63,,0.7619047619047619,0.7149633563980751,0.7149633563980751,0.04694140550668687,58.44874883216957,6.300000000000001,58.44874883216957,0.9277579179709455,0.09277579179709455,1.3896583255477972,30.027242536372356,2,4.342682267336866,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_5s,0.02,holdout,34,34,,0.7058823529411765,0.704205646113691,0.704205646113691,0.0016767068274854903,5.5939604695076195,3.4000000000000004,5.5939604695076195,0.16452824910316527,0.01645282491031653,1.0559396046950762,44.90196020991923,2,4.399748352896151,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_10s,0,all,111,111,,0.7477477477477478,0.6898454354014105,0.6898454354014105,0.05790231234633727,120.0502756373065,11.100000000000001,120.0502756373065,1.081534014750509,0.1081534014750509,1.4287509844189519,39.21407613344307,2,4.819882839003693,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_10s,0,development,70,70,,0.7571428571428571,0.6948832594935743,0.6948832594935743,0.06225959764928277,81.50277537588757,7.0,81.50277537588757,1.1643253625126795,0.11643253625126795,1.4794280904463974,29.08096655372823,2,4.7453353844507085,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_10s,0,holdout,41,41,,0.7317073170731707,0.6812442723172283,0.6812442723172283,0.0504630447559425,38.54750026141894,4.1000000000000005,38.54750026141894,0.94018293320534,0.094018293320534,1.350431820558354,39.21407613344308,2,4.951583342047298,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_10s,0.01,all,111,111,,0.7477477477477478,0.6998454354014105,0.6998454354014105,0.04790231234633726,101.66815186212638,11.100000000000001,101.66815186212638,0.9159292960551927,0.09159292960551926,1.363100542364737,40.21199372213522,2,4.59841146821839,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_10s,0.01,development,70,70,,0.7571428571428571,0.7048832594935743,0.7048832594935743,0.05225959764928277,69.85732086895044,7.0,69.85732086895044,0.997961726699292,0.0997961726699292,1.4109254168761791,29.638544499196378,2,4.525609827716046,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_10s,0.01,holdout,41,41,,0.7317073170731707,0.6912442723172283,0.6912442723172283,0.040463044755942486,31.810830993175944,4.1000000000000005,31.810830993175944,0.775873926662828,0.0775873926662828,1.289189372665236,40.21199372213521,2,4.727027699772531,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_10s,0.02,all,111,111,,0.7477477477477478,0.7098454354014105,0.7098454354014105,0.03790231234633726,83.84000658600286,11.100000000000001,83.84000658600286,0.7553153746486744,0.07553153746486745,1.2994285949500102,41.18190750295697,2,4.383614537180757,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_10s,0.02,development,70,70,,0.7571428571428571,0.7148832594935743,0.7148832594935743,0.04225959764928276,58.56283990434579,7.0,58.56283990434579,0.8366119986335113,0.08366119986335113,1.3444872935549752,30.180940810980537,2,4.312506413289543,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,2,10,vwap_10s,0.02,holdout,41,41,,0.7317073170731707,0.7012442723172283,0.7012442723172283,0.03046304475594248,25.277166681657064,4.1000000000000005,25.277166681657064,0.6165162605282212,0.06165162605282211,1.2297924243787006,41.181907502956975,2,4.509238889388569,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,5,0,first_trade,0,all,65,65,,0.7384615384615385,0.7218974997707692,0.7218974997707692,0.01656403869076923,25.70938548777154,6.5,25.70938548777154,0.3955290075041776,0.03955290075041776,1.1512316793398327,38.005038402426784,3,4.077278864328574,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,5,0,first_trade,0,development,44,44,,0.7272727272727273,0.7271213211840909,0.7271213211840909,0.00015140608863636128,10.408538836993015,4.4,10.408538836993015,0.23655770084075034,0.023655770084075035,1.0867378236416085,35.15432059289741,3,4.075266838656032,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,5,0,first_trade,0,holdout,21,21,,0.7619047619047619,0.7109523501428572,0.7109523501428572,0.050952411761904765,15.300846650778526,2.1,15.300846650778526,0.7286117452751679,0.0728611745275168,1.3060169330155704,27.179487179487182,2,4.081302915673658,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,5,0,first_trade,0.01,all,65,65,,0.7384615384615385,0.7318974997707692,0.7318974997707692,0.006564038690769222,16.16427092049488,6.5,16.16427092049488,0.24868109108453657,0.02486810910845366,1.0950839465911464,39.13681959136231,3,3.8784223108436433,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,5,0,first_trade,0.01,development,44,44,,0.7272727272727273,0.7371213211840909,0.7371213211840909,-0.009848593911363647,4.0361872168341595,4.4,4.0361872168341595,0.0917315276553218,0.009173152765532181,1.0336348934736181,35.459198651247405,3,3.8761308505260677,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,5,0,first_trade,0.01,holdout,21,21,,0.7619047619047619,0.7209523501428572,0.7209523501428572,0.040952411761904756,12.128083703660717,2.1,12.128083703660717,0.5775277954124152,0.057752779541241514,1.2425616740732144,27.341772151898734,2,3.883005231478795,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,5,0,first_trade,0.02,all,65,65,,0.7384615384615385,0.7418974997707692,0.7418974997707692,-0.003435961309230787,6.889655256844156,6.5,6.889655256844156,0.10599469625914086,0.010599469625914086,1.0405273838637892,43.177091543630446,3,3.6852011511842533,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
120,5,0,first_trade,0.02,development,44,44,,0.7272727272727273,0.7471213211840909,0.7471213211840909,-0.019848593911363656,-2.1550438369291527,4.4,-2.1550438369291527,-0.048978269021117106,-0.004897826902111711,0.9820413013589238,35.75668490173446,3,3.682654880095964,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
